ID,問題文,選択1,選択2,選択3,選択4,選択5,選択6,選択7,借方1,借方1金額,貸方1,貸方1金額,借方2,借方2金額,貸方2,貸方2金額,借方3,借方3金額,貸方3,貸方3金額
"1","銀行より￥400,000を借り入れ、同類の約束手形を振り出し、利息￥16,000を差し引かれた残額が普通預金口座に振り込まれた。","","普通預金","当座預金","手形貸付金","手形借入金","受取利息","支払利息","普通預金","384,000","手形借入金","400,000","支払利息","16,000","","","","","",""
"2","従業員が出張から戻り、旅費の残額￥3,200と、得意先で契約した商品販売にかかる手付金￥6,000を現金で受け取った。なお、出張にあたって、従業員には旅費の概算額￥10,000を渡していた。","","現金","仮払金","前払金","仮受金","前受金","旅費交通費","現金","9,200","仮払金","10,000","旅費交通費","6,800","前受金","6,000","","","",""
"3","愛媛商品に￥240,000を貸し付け、同額の約束手形を受け取り、利息￥2,400を差し引いた残額を当社の普通預金口座から愛媛商店の普通預金口座に振り込んだ。","","当座預金","手形貸付金","普通預金","手形借入金","受取利息","支払利息","手形貸付金","240,000","普通預金","237,600","","","受取利息","2,400","","","",""
"4","本日、広島商店に対する買掛金\200,000および売掛金￥40,000の決済日につき、広島商店の承諾を得て両者を相殺処理するとともに、買掛金の超過分￥160,000は小切手を振り出して支払った。","","現金","当座預金","電子記録債権","売掛金","電子記録債務","買掛金","買掛金","200,000","売掛金","40,000","","","当座預金","160,000","","","",""
"5","かねて販売した商品￥600,000の返品を受けたため、掛代金から差し引くこととした。","","売掛金","未収入金","買掛金","未払金","売上","仕入","売上","600,000","売掛金","600,000","","","","","","","",""
"6","建物および土地の固定資産税￥800,000の納付書を受けとり未払いに計上することなく、ただちに当座預金口座から振り込んで納付した。","","当座預金","普通預金","建物","土地","受取家賃","租税公課","租税公課","800,000","当座預金","800,000","","","","","","","",""
"7","福岡商事株式会社に対する買掛金￥600,000の決済として、同社あての約束手形を振り出した。","","現金","当座預金","受取手形","売掛金","支払手形","買掛金","買掛金","600,000","支払手形","600,000","","","","","","","",""
"8","営業に用いている建物の改良・修繕を行い、代金￥15,000,000を、小切手を振り出して支払った。支払額のうち￥10,000,000は建物の価値を高める資本的支出であり、残額は機能維持のための収益的支出である。","","現金","当座預金","建物","備品","修繕費","原価償却費","建物","10,000,000","当座預金","15,000,000","修繕費","5,000,000","","","","","",""
"9","現金の帳簿残高が実際有高より￥15,000少なかったので現金過不足として処理していたが、決済日において、受取手数料￥20,000と旅費交通費￥6,000の記入漏れが判明した。残額は原因が不明であったので、雑益または雑損として処理する。","","受取手数料","雑益","支払手数料","旅費交通費","雑損","現金過不足","現金過不足","15,000","受取手数料","20,000","旅費交通費","6,000","雑益","1,000","","","",""
"10","かねて手形を振り出して借り入れていた￥1,000,000の返済期日をむかえ、同額が当座預金口座から引き落とされるとともに、手形の返却を受けた。","","当座預金","普通預金","受取手形","手形貸付金","支払手形","手形借入金","手形借入金","1,000,000","当座預金","1,000,000","","","","","","","",""
"11","従業員にかかる健康保険料￥120,000を普通預金口座から納付した。このうち従業員負担分￥60,000は社会保険料預り金からの支出であり、残額は会社負担分である。","","当座預金","普通預金","所得税預り金","社会保険料預り金","給料","法定福利費","社会保険料預り金","60,000","普通預金","120,000","法定福利費","60,000","","","","","",""
"12","商品￥100,000を売り上げ、消費税￥10,000を含めた合計額のうち￥20,000は現金で受け取り、残額は共通商品券を受け取った。なお、消費税は税抜方式で記帳する。","","現金","仮払消費税","受取商品券","仮受消費税","売上","仕入","現金","20,000","売上","100,000","受取商品券","90,000","仮受消費税","10,000","","","",""
"13","決算日に売上勘定の貸方残高￥1,400,000を損益勘定に振り替えた。","","資本金","利益準備金","繰越利益剰余金","売上","仕入","損益","売上","1,400,000","損益","1,400,000","","","","","","","",""
"14","得意先鹿児島商店に商品￥171,200を売り上げ、代金については注文時に同店から受け取った手付金￥16,000と相殺し、残金は掛けとした。
なお、当社負担の発送費￥2,000は現金で支払った。","","現金","前払い金","売掛金","前受金","売上","発送費","前受金","16,000","売上","171,200","売掛金","155,200","","","発送費","2,000","現金","2,000"
"15","仕入先沖縄商店に注文していた商品￥80,000が到着した。商品代金のうち20％は手付金としてあらかじめ支払い済みであるため相殺し、残額は掛けとした。なお、商品の引き取り運賃￥1,200は着払い（当社負担）となっているため運送業者に現金で支払った。","","現金","売掛金","前払金","買掛金","前受金","仕入","仕入","81,200","前払金","16,000","","","買掛金","64,000","","","現金","1,200"
"16","得意先宮崎商店の倒産により、同店に対する売掛金（前期販売分）￥52,000が貸倒れとなった。なお貸倒引当金の残高は￥20,000である。","","売掛金","買掛金","貸倒引当金","売上","仕入","貸倒損失","貸倒引当金","20,000","売掛金","52,000","貸倒損失","32,000","","","","","",""
"17","販売目的の中古自動車を￥480,000で購入し、代金は後日支払うこととした。また、その引取運送費として
￥4,000を現金で支払った。なお、当社は自動車販売業を営んでいる。
","","現金","車両運搬具","買掛金","未払金","売上","仕入","仕入","484,000","買掛金","480,000","","","現金","4,000","","","",""
"18","得意先に販売した商品のうち60個（＠￥480）が品違いのため返品され、掛け代金から差し引くこととした。","","売掛金","未収入金","買掛金","未払金","売上","仕入","売上","28,800","売掛金","28,800","","","","","","","",""
"19","昨年度に得意先が倒産し、その際に売掛金￥400,000の貸倒れ処理を行っていたが、本日、得意先の清算に
伴い￥20,000の分配を受け、同額が普通預金口座へ振り込まれた。
","","当座預金","普通預金","売掛金","貸倒引当金","償却債権取立益","貸倒損失","普通預金","20,000","償却債権取立益","20,000","","","","","","","",""
"20","不要になった備品（取得原価￥280,000、減価償却累計額￥224,000、間接法で記帳）を期首に￥8,000で売却し、代金は月末に受け取ることとした。","","未収入金","備品","未払金","備品減価償却累計額","固定資産売却益","固定資産売却損","備品減価償却累計額","224,000","備品","280,000","未収入金","8,000","","","固定資産売却損","48,000","",""
"21","広告宣伝費￥14,000を普通預金口座から支払った。また、振込手数料として￥300が同口座から引き落とされた。","","当座預金","普通預金","受取手数料","広告宣伝費","通信費","支払手数料","広告宣伝費","14,000","普通預金","14,300","支払手数料","300","","","","","",""
"22","商品￥600,000をクレジット払いの条件で販売するとともに、信販会社へのクレジット手数料（販売代金の5％）を計上した。","","クレジット売掛金","買掛金","売上","受取手数料","仕入","支払手数料","クレジット売掛金","570,000","売上","600,000","支払手数料","30,000","","","","","",""
"23","株式会社NS商事の設立にあたり、1株当たり￥100,000で株式を100株発行し、出資者より現金を受け取った
発行価額の全額を資本金とする。","","現金","当座預金","普通預金","資本金","利益準備金","繰越利益剰余金","現金","10,000,000","資本金","10,000,000","","","","","","","",""
"24","株主総会で繰越利益剰余金￥3,000,000の一部を次のとおり処分することが承認された。
　　株  主  配  当  金　　 ：￥400,000
　　利益準備金の積み立て：￥40,000","","現金","普通預金","未払配当金","資本金","利益準備金","繰越利益剰余金","繰越利益剰余金","440,000","未払配当金","400,000","","","利益準備金","40,000","","","",""
"25","車両（取得原価￥400,000、減価償却累計額￥160,000、間接法で記帳）を期中に￥240,000で売却し、代金は現金で受け取った。なお、期中分の減価償却費￥40,000を合わせて計上すること。","","減価償却費","現金","車両運搬具","固定資産売却益","車両運搬具減価償却累計額","固定資産売却損","車両運搬具減価償却累計額","160,000","車両運搬具","400,000","減価償却費","40,000","固定資産売却益","40,000","現金","240,000","",""
"26","従業員の給料から源泉徴収していた所得税合計額￥800,000を、銀行において納付書とともに現金で納付した。
","","現金","普通預金","所得税預り金","社会保険料預り金","給料","法定福利費","所得税預り金","800,000","現金","800,000","","","","","","","",""
"27","収入印紙￥2,800を購入し、代金は現金で支払った。なお、この収入印紙はただちに使用した。","","現金","普通預金","通信費","保険料","租税公課","消耗品費","租税公課","2,800","現金","2,800","","","","","","","",""
